Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2022/12/01,12:00 AM,14.83,4.5,50.0,SSW,2.41,8.69,1009.14,0.0,0.0,0.0,0.0,IMELBO630.csv
2022/12/01,12:10 AM,14.83,4.5,50.0,SW,4.02,9.33,1009.14,0.0,0.0,0.0,0.0,IMELBO630.csv
2022/12/01,12:20 AM,14.83,4.5,50.0,SSW,2.25,10.78,1009.14,0.0,0.0,0.0,0.0,IMELBO630.csv
2022/12/01,12:30 AM,14.83,4.5,50.0,SW,4.18,10.78,1009.14,0.0,0.0,0.0,0.0,IMELBO630.csv
2022/12/01,12:40 AM,14.83,4.5,50.0,WSW,2.57,12.23,1009.14,0.0,0.0,0.0,0.0,IMELBO630.csv
2022/12/01,12:50 AM,14.83,4.5,50.0,SSW,3.22,10.14,1009.14,0.0,0.0,0.0,0.0,IMELBO630.csv
2022/12/01,01:00 AM,14.83,4.5,50.0,SSW,2.74,8.69,1009.14,0.0,0.0,0.0,0.0,IMELBO630.csv
2022/12/01,01:10 AM,14.83,4.5,50.0,SSE,1.45,10.14,1009.14,0.0,0.0,0.0,0.0,IMELBO630.csv
2022/12/01,01:20 AM,14.89,4.56,50.0,South,0.97,7.88,1009.14,0.0,0.0,0.0,0.0,IMELBO630.csv
2022/12/01,01:30 AM,14.89,4.56,50.0,ESE,0.32,6.44,1009.14,0.0,0.0,0.0,0.0,IMELBO630.csv
2022/12/01,01:40 AM,14.83,4.5,50.0,SSE,0.32,4.99,1008.13,0.0,0.0,0.0,0.0,IMELBO630.csv
2022/12/01,01:50 AM,14.56,4.22,50.0,North,0.0,0.0,1008.13,0.0,0.0,0.0,0.0,IMELBO630.csv
2022/12/01,02:00 AM,14.33,4.06,50.0,North,0.0,0.0,1008.13,0.0,0.0,0.0,0.0,IMELBO630.csv
2022/12/01,02:10 AM,14.28,3.94,50.0,North,0.0,0.0,1008.13,0.0,0.0,0.0,0.0,IMELBO630.csv
2022/12/01,02:20 AM,14.06,3.78,50.0,North,0.0,0.0,1008.13,0.0,0.0,0.0,0.0,IMELBO630.csv
